Mebendazole	indication	enterobiasis
Ethinylestradiol	indication	postmenopausal atrophic vaginitis
Desoximetasone	indication	primary cutaneous T-cell non-Hodgkin lymphoma
Halcinonide	indication	primary cutaneous T-cell non-Hodgkin lymphoma
Denileukin diftitox	indication	primary cutaneous T-cell lymphoma
Triamcinolone	indication	primary cutaneous T-cell non-Hodgkin lymphoma
Desoximetasone	indication	neurodermatitis
Betamethasone	indication	neurodermatitis
Halcinonide	indication	neurodermatitis
Mometasone furoate	indication	discoid lupus erythematosus
Prednisolone	indication	lupus erythematosus
Cortisone acetate	indication	discoid lupus erythematosus
Cortisone acetate	indication	chronic cutaneous lupus erythematosus
Fluocinonide	indication	chronic cutaneous lupus erythematosus
Fluocinonide	indication	lupus erythematosus
Halcinonide	indication	lupus erythematosus
Flurandrenolide	indication	chronic cutaneous lupus erythematosus
Hydroxychloroquine	indication	lupus erythematosus
Trovafloxacin	indication	pneumonia caused by chlamydia
Calcifediol	indication	rickets (disease)
Lanreotide	indication	acromegaly
Octreotide	indication	carcinoid syndrome
Crofelemer	indication	non-infectious diarrheal disease
Dextroamphetamine	indication	attention deficit hyperactivity disorder, inattentive type
Clonidine	indication	attention deficit hyperactivity disorder, inattentive type
Amphetamine	indication	attention deficit-hyperactivity disorder
Meloxicam	indication	spondyloarthropathy
Methotrexate	indication	spondyloarthropathy
Prednisolone	indication	juvenile arthritis due to defect in LACC1
Cortisone acetate	indication	juvenile idiopathic arthritis
Tocilizumab	indication	spondyloarthropathy
Adalimumab	indication	spondyloarthropathy
Triamcinolone	indication	juvenile idiopathic arthritis
Aurothioglucose	indication	spondyloarthropathy
Betamethasone	indication	epicondylitis
Methylprednisolone	indication	chondrocalcinosis
Betamethasone	indication	musculoskeletal system disease
Betamethasone	indication	chondrocalcinosis
Ozagrel	indication	intracranial vasospasm
Ceftizoxime	indication	staphylococcal pneumonia
Cefradine	indication	staphylococcal pneumonia
Cefoxitin	indication	staphylococcal pneumonia
Cefazolin	indication	staphylococcal pneumonia
Clindamycin	indication	staphylococcal pneumonia
Norfloxacin	indication	urethritis (disease)
Fusidic acid	indication	urethritis (disease)
Demeclocycline	indication	acute gonococcal endometritis
Oxytetracycline	indication	pneumonia
Loracarbef	indication	pneumonia
Diltiazem	indication	ventricular tachycardia
Scopolamine	indication	infectious anterior uveitis
Cortisone acetate	indication	iridocyclitis (disease)
Dexamethasone	indication	idiopathic uveitis
Medrysone	indication	iridocyclitis (disease)
Aztreonam	indication	endometritis
Ceftazidime	indication	endometritis
Pravastatin	indication	hyperlipoproteinemia
Spinosad	indication	Pediculus humanus capitis infestation
Dapsone	indication	leprosy
Secnidazole	indication	vulvitis
Darunavir	indication	HIV infectious disease
Tipranavir	indication	HIV infectious disease
Tenofovir	indication	HIV infectious disease
Tenofovir	indication	AIDS
Abacavir	indication	HIV infectious disease
Nevirapine	indication	HIV infectious disease
Bupropion	indication	major affective disorder
Rutin	indication	scurvy
Sulfamethoxazole	indication	conjunctivitis
Amphotericin B	indication	cat-scratch disease
Oxytetracycline	indication	Q fever
Fusidic acid	indication	Q fever
Meclocycline	indication	trypanosomiasis
Tetracycline	indication	brucellosis
Tetracycline	indication	relapsing fever
Tetracycline	indication	syphilis
Fusidic acid	indication	ornithosis
Fusidic acid	indication	trachoma
Streptomycin	indication	tularemia
Fusidic acid	indication	gonococcal epididymo-orchitis
Minocycline	indication	Japanese spotted fever
Roxatidine acetate	indication	gastrin secretion abnormality
Roxatidine acetate	indication	hyperinsulinism (disease)
Pantoprazole	indication	Zollinger-Ellison syndrome
Sapropterin	indication	phenylketonuria
Zinc acetate	indication	hereditary hemochromatosis
Penicillamine	indication	hereditary hemochromatosis
Triethylenetetramine	indication	hereditary hemochromatosis
Nitric Oxide	indication	congenital alveolar capillary dysplasia
Iron	indication	microcytic anemia
Ferumoxytol	indication	iron deficiency anemia
Cyanocobalamin	indication	hypochromic anemia
Cyanocobalamin	indication	deficiency anemia
Folic acid	indication	hypochromic anemia
Ferric maltol	indication	deficiency anemia
Ferrous fumarate	indication	deficiency anemia
Histrelin	indication	precocious puberty
Leuprolide	indication	familial male-limited precocious puberty
Enalapril	indication	heart failure
Paclitaxel	indication	peritoneum cancer
Paclitaxel	indication	primary peritoneal carcinoma (disease)
Paclitaxel	indication	primary peritoneal serous/papillary carcinoma
Testosterone cypionate	indication	hypogonadism, male
Testosterone enanthate	indication	cryptorchidism (disease)
Tranilast	indication	keloid formation
Triamcinolone	indication	alopecia areata
Triamcinolone	indication	sympathetic ophthalmia
Omoconazole	indication	tinea favosa
Omoconazole	indication	fungal infectious disease
Alprostadil	indication	atypical coarctation of aorta
Forodesine	indication	peripheral T-cell lymphoma, not otherwise specified
Mogamulizumab	indication	primary cutaneous CD4+ small/medium-sized pleomorphic T-cell lymphoma
Amikacin	indication	Escherichia coli meningitis
Ceftizoxime	indication	Peptostreptococcus infectious disease
Dapoxetine	indication	psychologic dyspareunia
Trifluridine	indication	squamous cell carcinoma of colon
Fluorouracil	indication	colorectal cancer
Fusidic acid	indication	keratoconjunctivitis
Trepibutone	indication	pancreatitis
Liothyronine	indication	medullary thyroid gland carcinoma
Pitolisant	indication	central nervous system disease
Amphetamine	indication	Balo concentric sclerosis
Solriamfetol	indication	central nervous system disease
Carmustine	indication	pleomorphic xanthoastrocytoma
Carmustine	indication	juvenile pilocytic astrocytoma
Carmustine	indication	oligodendroglial tumor
Vincristine	indication	ALK-positive large B-cell lymphoma
Prednisone	indication	Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly
Carmustine	indication	Epstein-Barr virus-positive diffuse large B-cell lymphoma of the elderly
Bleomycin	indication	primary cutaneous diffuse large B-cell lymphoma, Leg type
Bleomycin	indication	ALK-positive large B-cell lymphoma
Calcifediol	indication	renal osteodystrophy
Nintedanib	indication	idiopathic interstitial pneumonia
Amifampridine	indication	Lambert-Eaton myasthenic syndrome
Cysteine	indication	bronchiectasis
Norepinephrine	indication	bronchiectasis
Pirbuterol	indication	idiopathic bronchiectasis
Tafamidis	indication	AL amyloidosis
Glycerol phenylbutyrate	indication	citrullinemia
Benzylpenicillin	indication	intestinal botulism
Benzylpenicillin	indication	tabes dorsalis
Procaine benzylpenicillin	indication	asymptomatic neurosyphilis
Ticarcillin	indication	aspiration pneumonia (disease)
Clindamycin	indication	pneumonitis
Benzylpenicillin	indication	rat-bite fever
Procaine benzylpenicillin	indication	Treponema infectious disease
Selumetinib	indication	neurofibromatosis
Tenoxicam	indication	arthropathy
Testosterone undecanoate	indication	primary ovarian failure
Testosterone undecanoate	indication	hypogonadotropic hypogonadism
Lonidamine	indication	lung neoplasm
Biotin	indication	nutritional biotin deficiency
Paclitaxel	indication	breast neoplasm
Doxorubicin	indication	breast carcinoma
Doxorubicin	indication	breast neoplasm
Vibegron	indication	overactive bladder (disease)
Eculizumab	indication	paroxysmal nocturnal hemoglobinuria
Galsulfase	indication	mucopolysaccharidosis
Albendazole	indication	echinococcus granulosus infectious disease
Bupropion	indication	nicotine dependence
Lodoxamide	indication	vernal conjunctivitis
Propranolol	indication	laryngotracheal angioma
Buprenorphine	indication	substance abuse/dependence
Methadyl acetate	indication	substance abuse/dependence
Spironolactone	indication	Waterhouse-Friderichsen syndrome
Moroxydine	indication	influenza, severe, susceptibility to
Stiripentol	indication	developmental and epileptic encephalopathy
Somatotropin	indication	Prader-Willi syndrome
Diazoxide	indication	Zollinger-Ellison syndrome
Ranibizumab	indication	retinopathy of prematurity
Deferiprone	indication	beta-thalassemia and related diseases
Luspatercept	indication	hemoglobinopathy
Carbamazepine	indication	glossopharyngeal motor neuropathy
Moroctocog alfa	indication	hemophilia
Emicizumab	indication	symptomatic form of hemophilia in female carriers
Efmoroctocog alfa	indication	symptomatic form of hemophilia in female carriers
Tolnaftate	indication	tinea barbae
Tolnaftate	indication	dermatophytosis of scalp or beard
Griseofulvin	indication	tinea barbae
Benznidazole	indication	Chagas disease
Bevacizumab	indication	fallopian tube carcinoma
Laronidase	indication	Hurler syndrome
Daunorubicin	indication	acute erythroid leukemia
Tagraxofusp	indication	CD4+/CD56+ hematodermic neoplasm
Tenecteplase	indication	coronary thrombosis
Reteplase	indication	hemoglobinopathy
Reteplase	indication	coronary thrombosis
Alteplase	indication	hemoglobinopathy
Alteplase	indication	myocardial infarction (disease)
Metreleptin	indication	Berardinelli-Seip congenital lipodystrophy
Posaconazole	indication	candidiasis
Atezolizumab	indication	transitional cell carcinoma
Amphotericin B	indication	cryptococcosis
Sebelipase alfa	indication	lysosomal lipid storage disorder
Hydroxyurea	indication	sickle cell disease and related diseases
Nusinersen	indication	spinal muscular atrophy
Nelarabine	indication	acute lymphoblastic/lymphocytic leukemia
Asfotase alfa	indication	hypophosphatasia
Erythromycin	indication	erythrasma
Teprotumumab	indication	endocrine exophthalmos
Pexidartinib	indication	tenosynovial giant cell tumor
Coagulation factor VIIa Recombinant Human	indication	Glanzmann thrombasthenia
